22301	39604
27069	35723
23082	36508
3803	14303
7676	18176
24401	37085
559	11059
615	11115
10313	20813
6144	16644
2023	12523
2201	12701
960	11460
21695	38710
21655	35135
26814	39216
7553	18053
25706	37751
2057	12557
2649	13149
724	11224
27621	36811
5097	15597
9747	20247
526	11026
3987	14487
5065	15565
10427	20927
23151	31212
9046	19546
3228	13728
6517	17017
21026	31322
7492	17992
22933	38638
9542	20042
28959	38409
1565	12065
22535	35198
6462	16962
5641	16141
6689	17189
5157	15657
3289	13789
2314	12814
5117	15617
1714	12214
24623	32118
6115	16615
10049	20549
2283	12783
739	11239
21662	34351
27152	32295
9795	20295
9355	19855
7795	18295
9024	19524
22839	38839
6587	17087
25394	37904
8201	18701
9722	20222
6445	16945
25972	37238
9414	19914
969	11469
22935	38095
9930	20430
25598	37895
30077	38474
6299	16799
22490	36109
9305	19805
25918	38994
24541	37225
1808	12308
9993	20493
27027	39510
23468	38430
22964	35026
9792	20292
28134	33550
5980	16480
27030	33920
23990	30509
5590	16090
4205	14705
4346	14846
21629	33401
7728	18228
4939	15439
2525	13025
25990	35122
24388	34420
5717	16217
29172	32517
22776	32171
28860	37536
1050	11550
21205	33013
23288	35691
4544	15044
3276	13776
22858	31145
2264	12764
24328	38823
7707	18207
23936	36789
2531	13031
5403	15903
9621	20121
5009	15509
9441	19941
8703	19203
7613	18113
9716	20216
4808	15308
638	11138
6912	17412
1644	12144
1784	12284
4200	14700
7516	18016
21333	32603
2492	12992
21513	39291
23658	36603
733	11233
25483	34578
22566	37011
4489	14989
4816	15316
8997	19497
5109	15609
9573	20073
9843	20343
137	10637
662	11162
10190	20690
1085	11585
9633	20133
495	10995
794	11294
9919	20419
26023	36457
7246	17746
26596	30440
26452	30443
26829	36312
569	11069
4589	15089
6431	16931
9496	19996
6660	17160
3387	13887
22983	32309
805	11305
9124	19624
116	10616
340	10840
5695	16195
10026	20526
21539	39101
9673	20173
5644	16144
7203	17703
2672	13172
5849	16349
975	11475
22001	35480
6807	17307
10410	20910
3596	14096
6346	16846
25270	36182
8994	19494
8973	19473
466	10966
631	11131
23178	37842
1553	12053
7784	18284
28554	38482
21489	34082
8608	19108
8793	19293
9478	19978
1398	11898
826	11326
6110	16610
27151	35085
4601	15101
5328	15828
7609	18109
10496	20996
5818	16318
27344	37799
9197	19697
6648	17148
23033	36213
27068	30595
25797	32294
8762	19262
2099	12599
6572	17072
1486	11986
10236	20736
3293	13793
1150	11650
3890	14390
29223	39442
4583	15083
8036	18536
7889	18389
1163	11663
29654	34340
10099	20599
29253	36766
24220	36318
22809	33361
23292	34228
2837	13337
1288	11788
5643	16143
1357	11857
6957	17457
27221	35887
8849	19349
23809	30480
24133	37868
879	11379
6508	17008
4372	14872
22597	34977
10382	20882
6206	16706
4082	14582
2421	12921
24620	34058
9227	19727
7479	17979
5092	15592
5165	15665
6646	17146
8708	19208
6154	16654
3898	14398
24331	38555
1314	11814
4018	14518
213	10713
23348	31228
3185	13685
1575	12075
7000	17500
2974	13474
9321	19821
4132	14632
9364	19864
5425	15925
2383	12883
28272	38432
8147	18647
23726	37704
5886	16386
5828	16328
23579	32771
4391	14891
7659	18159
5122	15622
28509	38842
5506	16006
10157	20657
3860	14360
23285	31818
1377	11877
27427	37870
1436	11936
240	10740
26600	32475
5517	16017
25035	38585
4511	15011
2157	12657
1723	12223
27049	32692
902	11402
4487	14987
9215	19715
9559	20059
6905	17405
9656	20156
8820	19320
23590	37491
24411	30754
6953	17453
1058	11558
3969	14469
23139	33009
8948	19448
26895	35684
3412	13912
8980	19480
7634	18134
23382	33338
3066	13566
8567	19067
2887	13387
7572	18072
29741	39251
22641	38299
22726	33829
27981	35743
9841	20341
29362	35705
25179	31112
9735	20235
7342	17842
23435	31881
8049	18549
25913	39557
25680	30618
1127	11627
3881	14381
7857	18357
1959	12459
296	10796
1350	11850
9306	19806
9025	19525
9466	19966
23485	36868
29835	37271
1782	12282
7371	17871
3524	14024
28969	34276
4044	14544
4256	14756
29553	33493
7837	18337
26612	34521
5294	15794
24182	36356
28261	34215
23231	32765
195	10695
26793	31147
8602	19102
9970	20470
10302	20802
2835	13335
3022	13522
29464	39275
1359	11859
26044	37754
1191	11691
8697	19197
5729	16229
9206	19706
5090	15590
24770	34532
2483	12983
7670	18170
23919	35998
24978	39211
3834	14334
23602	36568
7241	17741
6122	16622
150	10650
1006	11506
7653	18153
10289	20789
1055	11555
2028	12528
5380	15880
7744	18244
21818	34008
7897	18397
23080	32906
25921	35175
22609	34031
8686	19186
8840	19340
7253	17753
5631	16131
27074	36264
9736	20236
6682	17182
7294	17794
28543	30196
25523	33395
3568	14068
2288	12788
8528	19028
5208	15708
4853	15353
10270	20770
5874	16374
492	10992
8327	18827
8597	19097
5637	16137
6621	17121
2668	13168
6804	17304
1287	11787
5797	16297
6036	16536
2542	13042
2233	12733
3620	14120
7679	18179
7870	18370
2260	12760
21173	30357
21574	33245
10411	20911
6833	17333
8421	18921
26942	34293
9647	20147
6632	17132
3184	13684
5638	16138
1914	12414
1104	11604
9317	19817
2693	13193
26694	39309
1472	11972
8450	18950
10281	20781
2523	13023
30143	37814
9627	20127
9820	20320
6548	17048
6179	16679
5428	15928
5133	15633
21012	32871
9325	19825
3628	14128
5323	15823
3047	13547
7887	18387
3977	14477
9534	20034
1874	12374
29901	34988
7174	17674
9505	20005
313	10813
6985	17485
25932	37270
3937	14437
10461	20961
6035	16535
21917	38226
23342	38843
3675	14175
7997	18497
9623	20123
22481	31042
8512	19012
1937	12437
6280	16780
4708	15208
3216	13716
983	11483
4445	14945
21058	33004
28750	35548
26316	34962
3502	14002
26093	35106
250	10750
9313	19813
29825	31635
29054	33543
25477	31446
10175	20675
22604	32980
1407	11907
21010	30215
3409	13909
745	11245
27901	38283
3346	13846
9384	19884
7727	18227
7513	18013
29667	33231
4801	15301
1638	12138
168	10668
8738	19238
849	11349
7621	18121
9921	20421
2574	13074
293	10793
7796	18296
21936	33209
30079	31328
23705	38289
24693	31867
3180	13680
21005	34254
4731	15231
1819	12319
4901	15401
9398	19898
3729	14229
9694	20194
6141	16641
1640	12140
1904	12404
4207	14707
7802	18302
1364	11864
4566	15066
2745	13245
25751	39640
26048	33623
25691	37180
3747	14247
24469	33403
8790	19290
6599	17099
8028	18528
6060	16560
9284	19784
30081	32764
9759	20259
5713	16213
5449	15949
5136	15636
6480	16980
8101	18601
7066	17566
4541	15041
30064	33688
8763	19263
23802	38354
1902	12402
24760	33326
5696	16196
8552	19052
8758	19258
27617	35663
29798	31680
22516	37183
8236	18736
4509	15009
24851	39504
21792	33242
735	11235
4668	15168
1262	11762
22175	34114
9680	20180
4312	14812
21886	30516
462	10962
28327	33360
9831	20331
4990	15490
2921	13421
105	10605
4727	15227
7404	17904
25111	32902
5215	15715
698	11198
28587	38334
5008	15508
5942	16442
385	10885
27234	36020
1013	11513
1296	11796
607	11107
23434	36445
9311	19811
5452	15952
25734	34906
7093	17593
7250	17750
10471	20971
1309	11809
27047	37513
3748	14248
3020	13520
9721	20221
5256	15756
2064	12564
27490	37461
21278	38459
25252	37888
2133	12633
8931	19431
2022	12522
6569	17069
27524	34528
2488	12988
22043	32013
1471	11971
7697	18197
721	11221
26613	31235
26054	34184
22498	37537
8575	19075
3086	13586
25824	35924
8113	18613
7075	17575
21256	39584
5902	16402
22396	39062
5613	16113
27348	31839
3211	13711
29469	33783
7661	18161
212	10712
4557	15057
26241	32661
7025	17525
26343	35845
8531	19031
3000	13500
7049	17549
1629	12129
9195	19695
1762	12262
9079	19579
21668	39131
2216	12716
21210	36910
8895	19395
29854	33142
7348	17848
23148	38298
28758	36823
3658	14158
7718	18218
8355	18855
10257	20757
5499	15999
324	10824
9287	19787
6586	17086
6157	16657
7911	18411
6440	16940
29062	35602
855	11355
23051	32935
8303	18803
2903	13403
28402	35988
9525	20025
48	10548
4456	14956
5021	15521
6348	16848
5306	15806
23634	38628
8942	19442
3352	13852
3178	13678
7646	18146
3196	13696
25826	34057
8162	18662
28307	34421
23126	35592
1039	11539
4412	14912
3101	13601
6422	16922
7645	18145
8856	19356
8925	19425
30068	34530
5176	15676
9719	20219
23557	30625
7690	18190
1573	12073
2394	12894
27620	38598
582	11082
6787	17287
21218	36991
5966	16466
2199	12699
620	11120
22249	33322
9373	19873
3266	13766
6819	17319
27892	31828
23304	34016
6843	17343
827	11327
25133	32703
8653	19153
23636	33781
23967	39117
4962	15462
2846	13346
9150	19650
6637	17137
22480	34547
804	11304
4295	14795
7891	18391
7366	17866
7800	18300
10147	20647
10095	20595
6240	16740
5075	15575
23727	38677
109	10609
28967	35934
28028	33656
3482	13982
10252	20752
24995	37396
25808	37561
22606	30227
4528	15028
5680	16180
7904	18404
7305	17805
9437	19937
26229	34415
6797	17297
4827	15327
6387	16887
23335	33965
5767	16267
4294	14794
5278	15778
8675	19175
9703	20203
24742	39000
27497	39256
29685	33691
228	10728
8620	19120
1763	12263
302	10802
4824	15324
21579	31433
4633	15133
6265	16765
2145	12645
25386	33782
2628	13128
5599	16099
26143	30258
9605	20105
24880	30568
28523	37216
3537	14037
3951	14451
22364	37348
3330	13830
21811	36390
1564	12064
1441	11941
28900	37365
2543	13043
1096	11596
2000	12500
2765	13265
4655	15155
9695	20195
6963	17463
28815	35573
9699	20199
3146	13646
9545	20045
23039	32387
1651	12151
7524	18024
8377	18877
29844	33519
22905	39075
9006	19506
24612	30467
693	11193
230	10730
29229	33624
26219	33799
21659	33280
8184	18684
1358	11858
8877	19377
7116	17616
2116	12616
28947	34210
8735	19235
5989	16489
2455	12955
8493	18993
5791	16291
4483	14983
7320	17820
3588	14088
24909	32042
21828	31827
26242	38043
26243	34488
3033	13533
9152	19652
24849	36815
7339	17839
8060	18560
8448	18948
30114	31245
35	10535
28646	33511
7762	18262
23664	34186
27172	32148
10350	20850
6374	16874
28864	33181
6056	16556
5813	16313
6117	16617
8701	19201
1245	11745
25701	33502
1952	12452
117	10617
3856	14356
23937	35557
29809	38243
997	11497
4928	15428
2739	13239
4102	14602
2528	13028
9481	19981
23197	34245
5490	15990
5961	16461
4999	15499
1822	12322
6699	17199
29184	35451
8906	19406
1805	12305
28407	31094
7142	17642
27595	34198
28776	33134
4475	14975
180	10680
4798	15298
1341	11841
5026	15526
24200	36410
194	10694
27145	34551
7206	17706
4480	14980
3136	13636
5089	15589
23495	39601
10408	20908
25217	35515
6754	17254
4526	15026
5070	15570
160	10660
10115	20615
1956	12456
7814	18314
4426	14926
3880	14380
7494	17994
8067	18567
3132	13632
3617	14117
46	10546
3576	14076
769	11269
1772	12272
8960	19460
22515	34928
6938	17438
2111	12611
4554	15054
25733	37078
6100	16600
28651	34095
7222	17722
6591	17091
23456	36535
538	11038
3427	13927
7798	18298
7230	17730
172	10672
2142	12642
27403	34593
1132	11632
3487	13987
21873	33169
846	11346
7655	18155
498	10998
872	11372
7624	18124
5742	16242
2845	13345
4306	14806
24484	36634
22283	36909
3262	13762
6342	16842
1706	12206
9973	20473
3904	14404
8260	18760
4740	15240
26360	35428
10335	20835
23108	33425
9485	19985
28837	37053
962	11462
4158	14658
21595	38618
2060	12560
23926	30785
4588	15088
8089	18589
5419	15919
9942	20442
3546	14046
6914	17414
4397	14897
5929	16429
522	11022
24012	37530
2341	12841
5570	16070
3990	14490
26554	35600
10383	20883
5572	16072
4039	14539
7774	18274
9740	20240
2708	13208
8207	18707
1946	12446
9243	19743
29907	31101
28585	32974
4233	14733
2080	12580
22223	39590
3110	13610
3198	13698
24008	34261
24183	37654
29140	34270
27843	35478
1709	12209
5571	16071
7059	17559
30149	30355
30076	31927
7927	18427
30109	30928
25778	36510
4868	15368
8619	19119
7599	18099
9819	20319
23891	32394
4936	15436
5297	15797
23445	37516
6500	17000
1676	12176
7559	18059
23801	36760
8018	18518
29958	36642
25966	31411
4271	14771
2642	13142
6939	17439
25755	35749
7620	18120
3642	14142
22487	37560
8780	19280
3746	14246
2849	13349
7863	18363
8761	19261
27021	38127
2995	13495
1922	12422
4700	15200
549	11049
1947	12447
29564	30902
29457	31140
10352	20852
9934	20434
9749	20249
21943	34876
6758	17258
8811	19311
25793	39639
2324	12824
5470	15970
26636	31947
27306	35225
24479	32590
21269	37326
9018	19518
27799	30465
5950	16450
1313	11813
22900	31146
25136	33455
6097	16597
8135	18635
4958	15458
8419	18919
22414	37431
21193	36440
8937	19437
6096	16596
3129	13629
537	11037
349	10849
4427	14927
8744	19244
2556	13056
767	11267
2364	12864
29569	36542
7847	18347
1001	11501
703	11203
24934	35244
5356	15856
25753	32548
4474	14974
29882	32233
866	11366
7035	17535
459	10959
4458	14958
7184	17684
26785	32052
5175	15675
21870	31195
4066	14566
6561	17061
4026	14526
9146	19646
2442	12942
2017	12517
9683	20183
27616	35369
4313	14813
25038	38264
5622	16122
29536	38643
4315	14815
4811	15311
633	11133
4443	14943
9420	19920
1955	12455
8255	18755
25486	35616
473	10973
23209	33137
667	11167
6473	16973
29748	30534
833	11333
4258	14758
23093	39420
6158	16658
4107	14607
9163	19663
3002	13502
21724	31125
27333	35624
25343	33914
8249	18749
1880	12380
23	10523
5563	16063
27026	37623
26825	39370
2249	12749
4618	15118
2541	13041
8415	18915
28653	35134
25935	38810
699	11199
8190	18690
3833	14333
5188	15688
2544	13044
9686	20186
4922	15422
1174	11674
24386	31123
8995	19495
5393	15893
22442	30924
1422	11922
4942	15442
10234	20734
7673	18173
25704	36918
485	10985
8473	18973
29255	34221
26259	39401
7343	17843
10348	20848
29851	30951
3462	13962
8690	19190
7381	17881
9772	20272
2775	13275
10104	20604
10231	20731
21860	38694
22589	31428
2979	13479
6118	16618
4747	15247
8666	19166
3846	14346
6343	16843
23156	35120
21018	35111
29970	30964
21636	31639
9859	20359
26335	38624
1692	12192
28461	31694
1599	12099
23963	38193
21514	35295
236	10736
2960	13460
2163	12663
25057	36108
29226	32379
2258	12758
3578	14078
2147	12647
27631	34341
4648	15148
7242	17742
3589	14089
23562	30702
22473	30185
9938	20438
1270	11770
9679	20179
4110	14610
4610	15110
22985	32892
23747	30623
10078	20578
5711	16211
1200	11700
6955	17455
21128	33336
29222	31601
307	10807
7412	17912
6896	17396
27748	36914
24090	33862
25225	35675
26405	33925
533	11033
5887	16387
6928	17428
27460	35487
9583	20083
7623	18123
4792	15292
2636	13136
4832	15332
9732	20232
1385	11885
10019	20519
2826	13326
1499	11999
3007	13507
6693	17193
3163	13663
23888	31575
3173	13673
199	10699
3930	14430
25604	31386
26638	36772
25646	35506
27101	33038
24836	34154
27847	31098
9236	19736
9244	19744
5763	16263
3183	13683
6429	16929
1102	11602
26073	31150
8557	19057
3693	14193
8688	19188
7364	17864
24584	36591
9523	20023
29706	37551
22531	31616
8637	19137
5217	15717
8872	19372
21479	38550
27003	35939
3265	13765
907	11407
27185	36904
6249	16749
26439	31528
977	11477
29975	34513
1464	11964
10342	20842
29270	35385
28203	36085
1507	12007
8893	19393
23678	35636
24988	35661
23107	30885
10455	20955
8710	19210
5252	15752
25682	32200
21017	36626
8369	18869
9588	20088
4502	15002
7160	17660
5503	16003
9111	19611
5190	15690
8538	19038
266	10766
323	10823
5893	16393
1235	11735
4440	14940
2610	13110
10464	20964
24273	38822
10120	20620
8453	18953
4981	15481
4301	14801
28038	33649
4419	14919
10278	20778
7163	17663
1123	11623
7276	17776
4094	14594
7256	17756
6268	16768
7328	17828
21891	30407
5833	16333
26196	35448
8159	18659
5986	16486
10490	20990
2888	13388
23617	39475
7370	17870
6970	17470
4121	14621
22742	37984
28567	30548
26340	30492
7592	18092
5592	16092
6870	17370
24523	35432
2317	12817
10266	20766
9849	20349
5317	15817
2159	12659
7426	17926
10068	20568
1009	11509
6861	17361
7677	18177
10319	20819
822	11322
25236	32077
9883	20383
7598	18098
22766	32348
4485	14985
398	10898
24695	33531
30147	36783
8103	18603
5690	16190
27567	35322
6892	17392
26053	37039
21942	35165
24608	37470
2640	13140
5282	15782
4812	15312
25673	33934
1457	11957
6527	17027
1465	11965
26461	33718
4468	14968
5879	16379
9506	20006
28219	38731
4341	14841
10361	20861
9960	20460
3879	14379
21038	37880
5611	16111
24780	36359
22562	31167
3677	14177
26077	36296
27399	35021
6796	17296
10094	20594
7563	18063
4902	15402
7530	18030
21379	34833
7694	18194
6298	16798
22549	38662
1833	12333
8142	18642
6427	16927
24746	35748
2322	12822
9370	19870
28060	37915
2186	12686
21177	33884
7770	18270
28016	30455
197	10697
7477	17977
507	11007
27622	38218
23029	30697
7809	18309
9099	19599
4006	14506
918	11418
25905	38067
7933	18433
25316	34116
3055	13555
1900	12400
8781	19281
23660	31035
913	11413
364	10864
3777	14277
191	10691
30096	37375
1269	11769
24830	36641
21589	34450
21799	33858
8632	19132
3195	13695
22203	31745
10413	20913
26811	38557
27247	36871
8642	19142
5777	16277
6516	17016
4280	14780
2167	12667
8918	19418
1064	11564
1349	11849
9892	20392
1450	11950
9204	19704
5446	15946
23813	30916
22517	38790
7108	17608
10022	20522
8407	18907
9207	19707
28423	30289
28717	36421
5084	15584
21027	36701
7034	17534
25350	39233
25906	37759
29923	33130
4644	15144
4515	15015
27023	35057
9713	20213
24463	34434
9501	20001
1230	11730
69	10569
29158	37666
5240	15740
8595	19095
1662	12162
27117	36014
3313	13813
9450	19950
861	11361
26019	31274
4542	15042
24440	33433
5600	16100
5596	16096
7737	18237
25054	39445
22059	34798
28570	38465
7299	17799
776	11276
34	10534
5916	16416
636	11136
592	11092
26566	30802
24475	32428
1845	12345
29405	39260
9451	19951
29733	32770
26516	38180
1978	12478
8226	18726
6653	17153
24309	35495
21509	34009
27763	34357
27358	33808
4698	15198
23619	30524
5662	16162
9402	19902
28495	35197
2882	13382
27852	38349
2944	13444
7178	17678
4671	15171
21125	37662
6133	16633
27699	34891
25599	37507
8098	18598
6906	17406
6389	16889
2587	13087
653	11153
6848	17348
4148	14648
25141	38607
5500	16000
2207	12707
8845	19345
8424	18924
2105	12605
9672	20172
29927	31399
5341	15841
5355	15855
28302	31458
3952	14452
28193	35332
9599	20099
4462	14962
8919	19419
30012	31062
26276	32010
2042	12542
27905	31606
21895	30236
26120	38594
9105	19605
5421	15921
1821	12321
2161	12661
8276	18776
24723	35335
23625	37959
8794	19294
7372	17872
23014	31387
4238	14738
1178	11678
4584	15084
4085	14585
5076	15576
1735	12235
4075	14575
508	11008
181	10681
9846	20346
8475	18975
23350	33995
2087	12587
23412	35098
27477	39615
2192	12692
5212	15712
1184	11684
3403	13903
21174	36393
8430	18930
3212	13712
3680	14180
4612	15112
9417	19917
5360	15860
26609	31213
7848	18348
945	11445
5492	15992
9614	20114
7867	18367
3039	13539
29754	36169
25006	31674
4365	14865
9603	20103
225	10725
23582	37714
5416	15916
3540	14040
7009	17509
21482	33472
22837	31509
29277	34735
23620	34487
26715	32741
4603	15103
3950	14450
806	11306
4810	15310
1056	11556
7202	17702
5349	15849
9401	19901
2777	13277
125	10625
29107	37539
4147	14647
26008	35699
28269	35146
22448	37768
11	10511
5291	15791
10154	20654
29303	36401
10272	20772
5332	15832
7298	17798
8022	18522
21014	35307
7716	18216
1889	12389
21408	36189
8920	19420
9159	19659
1988	12488
9625	20125
10192	20692
21762	31686
7776	18276
6286	16786
5068	15568
8459	18959
9114	19614
7757	18257
1642	12142
3635	14135
5267	15767
26268	37416
2194	12694
27732	32614
9044	19544
322	10822
1878	12378
4054	14554
4930	15430
7475	17975
5744	16244
21602	35282
9445	19945
555	11055
5682	16182
351	10851
8956	19456
5612	16112
27971	30829
23913	30305
25848	36834
4677	15177
10437	20937
2485	12985
21317	35049
26314	32399
28817	37179
28458	32736
26017	31329
1121	11621
1807	12307
6535	17035
6420	16920
28676	38606
2592	13092
5338	15838
3807	14307
28683	37580
8391	18891
29707	39327
4918	15418
28322	38497
5233	15733
8719	19219
8058	18558
2910	13410
5951	16451
1403	11903
26996	34563
28906	33669
3528	14028
4091	14591
7078	17578
5407	15907
8508	19008
25348	34909
22246	33768
7880	18380
5164	15664
7254	17754
6359	16859
3939	14439
29541	34912
6543	17043
5013	15513
4969	15469
6927	17427
29101	30273
3049	13549
10130	20630
4220	14720
21869	30350
3885	14385
8576	19076
28001	32334
28976	37229
602	11102
4092	14592
23425	34813
9869	20369
2723	13223
23300	36125
29772	34782
5809	16309
1580	12080
4818	15318
1542	12042
21383	34244
4941	15441
6945	17445
27487	38202
2095	12595
8959	19459
2616	13116
9365	19865
6560	17060
9303	19803
1106	11606
2828	13328
8498	18998
10079	20579
3071	13571
2978	13478
22303	36012
2382	12882
7881	18381
6580	17080
25708	35353
26784	37315
435	10935
6168	16668
24606	39020
10178	20678
2883	13383
839	11339
4291	14791
7515	18015
5666	16166
5917	16417
25089	39215
7755	18255
8499	18999
2395	12895
953	11453
5333	15833
755	11255
4970	15470
25037	30998
21760	31434
26463	35565
2512	13012
22326	36755
23140	36797
10284	20784
24159	32496
29133	34037
8865	19365
23725	33381
2976	13476
9521	20021
24502	37566
4776	15276
8888	19388
2101	12601
3021	13521
457	10957
6059	16559
1452	11952
8345	18845
7763	18263
5169	15669
27135	33744
7236	17736
159	10659
28760	36539
24334	33578
1	10501
124	10624
25444	36375
9020	19520
7819	18319
21778	33713
5199	15699
21348	30920
25916	31661
6818	17318
25666	37158
21264	35348
27262	31949
27369	34665
3152	13652
21115	36934
295	10795
27270	30457
8212	18712
5143	15643
6765	17265
26369	31422
28308	38098
1681	12181
8580	19080
24672	37954
2790	13290
23812	34635
24689	31304
3350	13850
25563	36860
5459	15959
7940	18440
4413	14913
3181	13681
1361	11861
5145	15645
3281	13781
517	11017
22997	38458
5852	16352
28434	38288
7023	17523
6744	17244
7189	17689
26699	31210
10173	20673
1917	12417
1289	11789
9535	20035
7269	17769
4915	15415
741	11241
30127	31879
24162	33585
5030	15530
28105	36148
5556	16056
3850	14350
7109	17609
3963	14463
9761	20261
8581	19081
9590	20090
28738	36959
30041	38947
5823	16323
623	11123
21746	33350
27454	36884
26588	35148
5439	15939
4272	14772
5431	15931
23677	39323
2358	12858
8323	18823
8944	19444
2029	12529
21987	38968
5137	15637
7437	17937
76	10576
5720	16220
8987	19487
23908	37033
28255	33370
10023	20523
1633	12133
1231	11731
6318	16818
2396	12896
22	10522
22311	36500
1280	11780
6030	16530
24332	31129
9617	20117
27108	34819
4392	14892
21120	37204
26551	35547
4133	14633
22023	35771
26883	30901
4602	15102
2426	12926
26074	31242
4441	14941
28133	33207
1813	12313
2656	13156
24899	39008
23331	38565
24489	30886
21692	31022
5672	16172
21314	30425
22915	30809
9851	20351
4887	15387
10100	20600
3897	14397
7375	17875
25078	34918
22469	32819
300	10800
10035	20535
1267	11767
